map,map_type,map_slug,hero,role,winrate,pickrate
Antarctic Peninsula,Control,antarctic-peninsula,Anran,DPS,54.80,3.80
Antarctic Peninsula,Control,antarctic-peninsula,Ashe,DPS,49.00,4.10
Antarctic Peninsula,Control,antarctic-peninsula,Bastion,DPS,45.10,3.40
Antarctic Peninsula,Control,antarctic-peninsula,Cassidy,DPS,49.80,29.20
Antarctic Peninsula,Control,antarctic-peninsula,Echo,DPS,50.90,3.60
Antarctic Peninsula,Control,antarctic-peninsula,Emre,DPS,44.60,5.00
Antarctic Peninsula,Control,antarctic-peninsula,Freja,DPS,53.30,1.20
Antarctic Peninsula,Control,antarctic-peninsula,Genji,DPS,45.60,11.00
Antarctic Peninsula,Control,antarctic-peninsula,Hanzo,DPS,37.30,3.00
Antarctic Peninsula,Control,antarctic-peninsula,Junkrat,DPS,50.00,3.20
Antarctic Peninsula,Control,antarctic-peninsula,Mei,DPS,54.00,6.40
Antarctic Peninsula,Control,antarctic-peninsula,Pharah,DPS,53.10,4.40
Antarctic Peninsula,Control,antarctic-peninsula,Reaper,DPS,48.00,7.90
Antarctic Peninsula,Control,antarctic-peninsula,Shion,DPS,53.40,48.90
Antarctic Peninsula,Control,antarctic-peninsula,Sierra,DPS,42.60,1.90
Antarctic Peninsula,Control,antarctic-peninsula,Sojourn,DPS,48.40,19.60
Antarctic Peninsula,Control,antarctic-peninsula,Soldier: 76,DPS,52.90,11.70
Antarctic Peninsula,Control,antarctic-peninsula,Sombra,DPS,48.70,1.70
Antarctic Peninsula,Control,antarctic-peninsula,Symmetra,DPS,53.80,3.30
Antarctic Peninsula,Control,antarctic-peninsula,Torbjörn,DPS,49.80,3.30
Antarctic Peninsula,Control,antarctic-peninsula,Tracer,DPS,52.50,17.80
Antarctic Peninsula,Control,antarctic-peninsula,Vendetta,DPS,53.90,1.70
Antarctic Peninsula,Control,antarctic-peninsula,Venture,DPS,54.30,2.40
Antarctic Peninsula,Control,antarctic-peninsula,Widowmaker,DPS,37.10,1.60
Antarctic Peninsula,Control,antarctic-peninsula,D.Va,TANK,47.30,3.90
Antarctic Peninsula,Control,antarctic-peninsula,Domina,TANK,48.10,2.50
Antarctic Peninsula,Control,antarctic-peninsula,Doomfist,TANK,49.10,9.20
Antarctic Peninsula,Control,antarctic-peninsula,Hazard,TANK,44.90,8.10
Antarctic Peninsula,Control,antarctic-peninsula,Junker Queen,TANK,47.60,4.60
Antarctic Peninsula,Control,antarctic-peninsula,Mauga,TANK,59.40,8.60
Antarctic Peninsula,Control,antarctic-peninsula,Orisa,TANK,46.50,7.20
Antarctic Peninsula,Control,antarctic-peninsula,Ramattra,TANK,46.30,6.90
Antarctic Peninsula,Control,antarctic-peninsula,Reinhardt,TANK,52.20,9.00
Antarctic Peninsula,Control,antarctic-peninsula,Roadhog,TANK,48.60,6.50
Antarctic Peninsula,Control,antarctic-peninsula,Sigma,TANK,52.80,12.20
Antarctic Peninsula,Control,antarctic-peninsula,Winston,TANK,48.50,4.90
Antarctic Peninsula,Control,antarctic-peninsula,Wrecking Ball,TANK,45.80,8.10
Antarctic Peninsula,Control,antarctic-peninsula,Zarya,TANK,58.90,8.50
Antarctic Peninsula,Control,antarctic-peninsula,Ana,SUP,45.80,21.90
Antarctic Peninsula,Control,antarctic-peninsula,Baptiste,SUP,49.60,6.10
Antarctic Peninsula,Control,antarctic-peninsula,Brigitte,SUP,50.60,11.70
Antarctic Peninsula,Control,antarctic-peninsula,Illari,SUP,54.60,6.50
Antarctic Peninsula,Control,antarctic-peninsula,Jetpack Cat,SUP,53.50,4.40
Antarctic Peninsula,Control,antarctic-peninsula,Juno,SUP,49.50,17.80
Antarctic Peninsula,Control,antarctic-peninsula,Kiriko,SUP,52.50,55.80
Antarctic Peninsula,Control,antarctic-peninsula,Lifeweaver,SUP,50.70,4.70
Antarctic Peninsula,Control,antarctic-peninsula,Lúcio,SUP,47.20,12.10
Antarctic Peninsula,Control,antarctic-peninsula,Mercy,SUP,51.30,10.80
Antarctic Peninsula,Control,antarctic-peninsula,Mizuki,SUP,54.00,19.10
Antarctic Peninsula,Control,antarctic-peninsula,Moira,SUP,49.50,13.40
Antarctic Peninsula,Control,antarctic-peninsula,Wuyang,SUP,46.90,9.50
Antarctic Peninsula,Control,antarctic-peninsula,Zenyatta,SUP,44.90,5.90
Busan,Control,busan,Anran,DPS,54.40,3.30
Busan,Control,busan,Ashe,DPS,54.40,5.10
Busan,Control,busan,Bastion,DPS,54.50,3.30
Busan,Control,busan,Cassidy,DPS,48.40,19.90
Busan,Control,busan,Echo,DPS,45.60,3.40
Busan,Control,busan,Emre,DPS,51.10,6.40
Busan,Control,busan,Freja,DPS,32.90,1.60
Busan,Control,busan,Genji,DPS,50.30,11.30
Busan,Control,busan,Hanzo,DPS,42.20,3.20
Busan,Control,busan,Junkrat,DPS,48.60,2.60
Busan,Control,busan,Mei,DPS,49.50,5.80
Busan,Control,busan,Pharah,DPS,54.80,3.70
Busan,Control,busan,Reaper,DPS,40.00,7.50
Busan,Control,busan,Shion,DPS,52.50,46.10
Busan,Control,busan,Sierra,DPS,36.20,1.90
Busan,Control,busan,Sojourn,DPS,47.50,18.70
Busan,Control,busan,Soldier: 76,DPS,54.20,16.50
Busan,Control,busan,Sombra,DPS,53.00,2.20
Busan,Control,busan,Symmetra,DPS,55.40,2.50
Busan,Control,busan,Torbjörn,DPS,61.70,3.50
Busan,Control,busan,Tracer,DPS,47.70,20.00
Busan,Control,busan,Vendetta,DPS,52.00,1.60
Busan,Control,busan,Venture,DPS,50.00,2.10
Busan,Control,busan,Widowmaker,DPS,51.80,7.90
Busan,Control,busan,D.Va,TANK,40.80,5.60
Busan,Control,busan,Domina,TANK,36.50,1.80
Busan,Control,busan,Doomfist,TANK,44.80,12.10
Busan,Control,busan,Hazard,TANK,59.40,7.20
Busan,Control,busan,Junker Queen,TANK,44.00,4.30
Busan,Control,busan,Mauga,TANK,51.10,7.70
Busan,Control,busan,Orisa,TANK,55.50,6.40
Busan,Control,busan,Ramattra,TANK,45.10,4.20
Busan,Control,busan,Reinhardt,TANK,52.30,7.90
Busan,Control,busan,Roadhog,TANK,55.40,5.50
Busan,Control,busan,Sigma,TANK,49.80,10.10
Busan,Control,busan,Winston,TANK,53.00,10.90
Busan,Control,busan,Wrecking Ball,TANK,46.80,10.30
Busan,Control,busan,Zarya,TANK,56.10,6.20
Busan,Control,busan,Ana,SUP,47.40,25.60
Busan,Control,busan,Baptiste,SUP,52.30,5.20
Busan,Control,busan,Brigitte,SUP,50.20,14.10
Busan,Control,busan,Illari,SUP,59.10,8.30
Busan,Control,busan,Jetpack Cat,SUP,51.50,4.40
Busan,Control,busan,Juno,SUP,47.60,16.30
Busan,Control,busan,Kiriko,SUP,48.00,55.10
Busan,Control,busan,Lifeweaver,SUP,50.90,5.00
Busan,Control,busan,Lúcio,SUP,42.50,12.40
Busan,Control,busan,Mercy,SUP,55.00,11.10
Busan,Control,busan,Mizuki,SUP,50.20,15.70
Busan,Control,busan,Moira,SUP,51.40,10.50
Busan,Control,busan,Wuyang,SUP,51.00,9.50
Busan,Control,busan,Zenyatta,SUP,53.60,6.80
Ilios,Control,ilios,Anran,DPS,47.40,3.30
Ilios,Control,ilios,Ashe,DPS,53.00,4.30
Ilios,Control,ilios,Bastion,DPS,51.90,4.00
Ilios,Control,ilios,Cassidy,DPS,48.70,26.60
Ilios,Control,ilios,Echo,DPS,54.70,8.20
Ilios,Control,ilios,Emre,DPS,43.60,4.10
Ilios,Control,ilios,Freja,DPS,45.80,6.80
Ilios,Control,ilios,Genji,DPS,52.80,12.80
Ilios,Control,ilios,Hanzo,DPS,51.50,2.10
Ilios,Control,ilios,Junkrat,DPS,50.30,2.90
Ilios,Control,ilios,Mei,DPS,47.20,3.10
Ilios,Control,ilios,Pharah,DPS,58.10,6.10
Ilios,Control,ilios,Reaper,DPS,43.20,8.50
Ilios,Control,ilios,Shion,DPS,53.00,45.40
Ilios,Control,ilios,Sierra,DPS,42.30,1.80
Ilios,Control,ilios,Sojourn,DPS,46.10,12.40
Ilios,Control,ilios,Soldier: 76,DPS,43.90,7.10
Ilios,Control,ilios,Sombra,DPS,50.80,2.10
Ilios,Control,ilios,Symmetra,DPS,53.60,2.00
Ilios,Control,ilios,Torbjörn,DPS,51.40,3.40
Ilios,Control,ilios,Tracer,DPS,49.40,22.40
Ilios,Control,ilios,Vendetta,DPS,56.60,1.20
Ilios,Control,ilios,Venture,DPS,53.90,2.40
Ilios,Control,ilios,Widowmaker,DPS,54.80,6.90
Ilios,Control,ilios,D.Va,TANK,48.60,8.00
Ilios,Control,ilios,Domina,TANK,52.00,1.30
Ilios,Control,ilios,Doomfist,TANK,50.00,10.90
Ilios,Control,ilios,Hazard,TANK,58.20,11.80
Ilios,Control,ilios,Junker Queen,TANK,50.40,3.70
Ilios,Control,ilios,Mauga,TANK,50.70,6.70
Ilios,Control,ilios,Orisa,TANK,47.30,6.20
Ilios,Control,ilios,Ramattra,TANK,48.60,1.50
Ilios,Control,ilios,Reinhardt,TANK,47.80,5.20
Ilios,Control,ilios,Roadhog,TANK,50.20,8.40
Ilios,Control,ilios,Sigma,TANK,48.20,6.20
Ilios,Control,ilios,Winston,TANK,48.30,13.80
Ilios,Control,ilios,Wrecking Ball,TANK,48.40,11.60
Ilios,Control,ilios,Zarya,TANK,48.40,4.80
Ilios,Control,ilios,Ana,SUP,48.60,20.10
Ilios,Control,ilios,Baptiste,SUP,52.00,4.40
Ilios,Control,ilios,Brigitte,SUP,50.00,15.30
Ilios,Control,ilios,Illari,SUP,46.00,6.30
Ilios,Control,ilios,Jetpack Cat,SUP,56.40,7.80
Ilios,Control,ilios,Juno,SUP,53.80,17.30
Ilios,Control,ilios,Kiriko,SUP,49.30,55.50
Ilios,Control,ilios,Lifeweaver,SUP,47.80,5.40
Ilios,Control,ilios,Lúcio,SUP,51.20,16.60
Ilios,Control,ilios,Mercy,SUP,44.90,12.90
Ilios,Control,ilios,Mizuki,SUP,51.90,16.20
Ilios,Control,ilios,Moira,SUP,49.00,11.00
Ilios,Control,ilios,Wuyang,SUP,50.80,6.50
Ilios,Control,ilios,Zenyatta,SUP,47.30,4.80
Lijiang Tower,Control,lijiang-tower,Anran,DPS,50.20,4.10
Lijiang Tower,Control,lijiang-tower,Ashe,DPS,46.30,2.80
Lijiang Tower,Control,lijiang-tower,Bastion,DPS,48.00,4.60
Lijiang Tower,Control,lijiang-tower,Cassidy,DPS,47.60,25.40
Lijiang Tower,Control,lijiang-tower,Echo,DPS,49.20,6.20
Lijiang Tower,Control,lijiang-tower,Emre,DPS,42.50,4.00
Lijiang Tower,Control,lijiang-tower,Freja,DPS,42.10,1.80
Lijiang Tower,Control,lijiang-tower,Genji,DPS,48.20,10.00
Lijiang Tower,Control,lijiang-tower,Hanzo,DPS,52.30,3.10
Lijiang Tower,Control,lijiang-tower,Junkrat,DPS,46.30,4.30
Lijiang Tower,Control,lijiang-tower,Mei,DPS,53.00,5.80
Lijiang Tower,Control,lijiang-tower,Pharah,DPS,54.90,9.60
Lijiang Tower,Control,lijiang-tower,Reaper,DPS,52.60,7.50
Lijiang Tower,Control,lijiang-tower,Shion,DPS,55.50,44.70
Lijiang Tower,Control,lijiang-tower,Sierra,DPS,51.30,1.70
Lijiang Tower,Control,lijiang-tower,Sojourn,DPS,48.40,21.40
Lijiang Tower,Control,lijiang-tower,Soldier: 76,DPS,46.10,8.70
Lijiang Tower,Control,lijiang-tower,Sombra,DPS,46.40,1.50
Lijiang Tower,Control,lijiang-tower,Symmetra,DPS,56.20,5.20
Lijiang Tower,Control,lijiang-tower,Torbjörn,DPS,56.10,3.20
Lijiang Tower,Control,lijiang-tower,Tracer,DPS,46.80,17.50
Lijiang Tower,Control,lijiang-tower,Vendetta,DPS,47.20,1.70
Lijiang Tower,Control,lijiang-tower,Venture,DPS,56.40,2.60
Lijiang Tower,Control,lijiang-tower,Widowmaker,DPS,45.70,2.60
Lijiang Tower,Control,lijiang-tower,D.Va,TANK,46.30,4.50
Lijiang Tower,Control,lijiang-tower,Domina,TANK,42.70,2.10
Lijiang Tower,Control,lijiang-tower,Doomfist,TANK,47.90,11.50
Lijiang Tower,Control,lijiang-tower,Hazard,TANK,50.30,7.00
Lijiang Tower,Control,lijiang-tower,Junker Queen,TANK,54.50,4.10
Lijiang Tower,Control,lijiang-tower,Mauga,TANK,49.20,8.70
Lijiang Tower,Control,lijiang-tower,Orisa,TANK,50.50,9.10
Lijiang Tower,Control,lijiang-tower,Ramattra,TANK,44.20,5.80
Lijiang Tower,Control,lijiang-tower,Reinhardt,TANK,56.60,10.20
Lijiang Tower,Control,lijiang-tower,Roadhog,TANK,51.60,6.90
Lijiang Tower,Control,lijiang-tower,Sigma,TANK,50.20,9.00
Lijiang Tower,Control,lijiang-tower,Winston,TANK,38.70,4.00
Lijiang Tower,Control,lijiang-tower,Wrecking Ball,TANK,52.50,8.70
Lijiang Tower,Control,lijiang-tower,Zarya,TANK,52.70,8.50
Lijiang Tower,Control,lijiang-tower,Ana,SUP,47.70,19.30
Lijiang Tower,Control,lijiang-tower,Baptiste,SUP,51.30,5.60
Lijiang Tower,Control,lijiang-tower,Brigitte,SUP,52.30,10.50
Lijiang Tower,Control,lijiang-tower,Illari,SUP,48.90,6.00
Lijiang Tower,Control,lijiang-tower,Jetpack Cat,SUP,54.20,6.50
Lijiang Tower,Control,lijiang-tower,Juno,SUP,50.50,16.90
Lijiang Tower,Control,lijiang-tower,Kiriko,SUP,49.10,56.60
Lijiang Tower,Control,lijiang-tower,Lifeweaver,SUP,46.10,3.60
Lijiang Tower,Control,lijiang-tower,Lúcio,SUP,51.40,17.00
Lijiang Tower,Control,lijiang-tower,Mercy,SUP,50.70,10.90
Lijiang Tower,Control,lijiang-tower,Mizuki,SUP,54.80,19.00
Lijiang Tower,Control,lijiang-tower,Moira,SUP,45.70,13.10
Lijiang Tower,Control,lijiang-tower,Wuyang,SUP,47.00,8.80
Lijiang Tower,Control,lijiang-tower,Zenyatta,SUP,49.50,6.20
Nepal,Control,nepal,Anran,DPS,54.80,3.20
Nepal,Control,nepal,Ashe,DPS,48.30,4.70
Nepal,Control,nepal,Bastion,DPS,57.70,4.60
Nepal,Control,nepal,Cassidy,DPS,48.20,23.80
Nepal,Control,nepal,Echo,DPS,48.50,5.00
Nepal,Control,nepal,Emre,DPS,51.00,5.00
Nepal,Control,nepal,Freja,DPS,51.50,1.70
Nepal,Control,nepal,Genji,DPS,46.30,11.70
Nepal,Control,nepal,Hanzo,DPS,52.00,4.00
Nepal,Control,nepal,Junkrat,DPS,60.20,4.10
Nepal,Control,nepal,Mei,DPS,48.50,4.60
Nepal,Control,nepal,Pharah,DPS,57.60,7.60
Nepal,Control,nepal,Reaper,DPS,46.90,7.70
Nepal,Control,nepal,Shion,DPS,50.20,45.40
Nepal,Control,nepal,Sierra,DPS,46.90,2.00
Nepal,Control,nepal,Sojourn,DPS,48.10,21.60
Nepal,Control,nepal,Soldier: 76,DPS,52.30,9.60
Nepal,Control,nepal,Sombra,DPS,48.70,1.50
Nepal,Control,nepal,Symmetra,DPS,54.00,4.70
Nepal,Control,nepal,Torbjörn,DPS,49.10,3.50
Nepal,Control,nepal,Tracer,DPS,45.90,17.10
Nepal,Control,nepal,Vendetta,DPS,52.40,2.00
Nepal,Control,nepal,Venture,DPS,52.00,2.40
Nepal,Control,nepal,Widowmaker,DPS,44.50,2.50
Nepal,Control,nepal,D.Va,TANK,43.70,4.70
Nepal,Control,nepal,Domina,TANK,45.70,2.30
Nepal,Control,nepal,Doomfist,TANK,51.10,10.90
Nepal,Control,nepal,Hazard,TANK,53.40,8.00
Nepal,Control,nepal,Junker Queen,TANK,50.20,3.90
Nepal,Control,nepal,Mauga,TANK,54.10,8.70
Nepal,Control,nepal,Orisa,TANK,46.50,8.00
Nepal,Control,nepal,Ramattra,TANK,46.10,4.90
Nepal,Control,nepal,Reinhardt,TANK,49.10,9.70
Nepal,Control,nepal,Roadhog,TANK,49.90,6.70
Nepal,Control,nepal,Sigma,TANK,51.80,12.70
Nepal,Control,nepal,Winston,TANK,49.50,5.20
Nepal,Control,nepal,Wrecking Ball,TANK,53.20,7.10
Nepal,Control,nepal,Zarya,TANK,48.10,7.10
Nepal,Control,nepal,Ana,SUP,47.00,23.20
Nepal,Control,nepal,Baptiste,SUP,47.00,5.00
Nepal,Control,nepal,Brigitte,SUP,56.10,12.20
Nepal,Control,nepal,Illari,SUP,51.50,6.30
Nepal,Control,nepal,Jetpack Cat,SUP,46.50,4.70
Nepal,Control,nepal,Juno,SUP,49.30,17.40
Nepal,Control,nepal,Kiriko,SUP,46.90,55.20
Nepal,Control,nepal,Lifeweaver,SUP,45.10,4.50
Nepal,Control,nepal,Lúcio,SUP,48.20,12.80
Nepal,Control,nepal,Mercy,SUP,49.90,12.20
Nepal,Control,nepal,Mizuki,SUP,52.30,17.70
Nepal,Control,nepal,Moira,SUP,55.50,12.60
Nepal,Control,nepal,Wuyang,SUP,48.80,9.10
Nepal,Control,nepal,Zenyatta,SUP,55.50,7.20
Oasis,Control,oasis,Anran,DPS,54.00,3.30
Oasis,Control,oasis,Ashe,DPS,54.70,3.40
Oasis,Control,oasis,Bastion,DPS,56.80,4.10
Oasis,Control,oasis,Cassidy,DPS,47.30,30.90
Oasis,Control,oasis,Echo,DPS,52.00,5.00
Oasis,Control,oasis,Emre,DPS,44.30,3.60
Oasis,Control,oasis,Freja,DPS,44.50,2.10
Oasis,Control,oasis,Genji,DPS,46.40,11.10
Oasis,Control,oasis,Hanzo,DPS,44.80,2.60
Oasis,Control,oasis,Junkrat,DPS,43.50,3.30
Oasis,Control,oasis,Mei,DPS,51.80,4.50
Oasis,Control,oasis,Pharah,DPS,49.20,6.30
Oasis,Control,oasis,Reaper,DPS,47.60,8.40
Oasis,Control,oasis,Shion,DPS,55.30,49.20
Oasis,Control,oasis,Sierra,DPS,43.60,1.50
Oasis,Control,oasis,Sojourn,DPS,48.70,17.40
Oasis,Control,oasis,Soldier: 76,DPS,47.90,10.60
Oasis,Control,oasis,Sombra,DPS,51.80,2.10
Oasis,Control,oasis,Symmetra,DPS,55.50,2.70
Oasis,Control,oasis,Torbjörn,DPS,49.80,3.00
Oasis,Control,oasis,Tracer,DPS,51.00,19.50
Oasis,Control,oasis,Vendetta,DPS,58.00,1.70
Oasis,Control,oasis,Venture,DPS,48.40,2.40
Oasis,Control,oasis,Widowmaker,DPS,52.60,1.30
Oasis,Control,oasis,D.Va,TANK,46.10,6.20
Oasis,Control,oasis,Domina,TANK,53.20,1.70
Oasis,Control,oasis,Doomfist,TANK,45.90,10.90
Oasis,Control,oasis,Hazard,TANK,56.40,9.30
Oasis,Control,oasis,Junker Queen,TANK,53.70,4.50
Oasis,Control,oasis,Mauga,TANK,51.20,8.60
Oasis,Control,oasis,Orisa,TANK,44.80,7.60
Oasis,Control,oasis,Ramattra,TANK,45.50,2.60
Oasis,Control,oasis,Reinhardt,TANK,49.50,8.90
Oasis,Control,oasis,Roadhog,TANK,58.30,7.80
Oasis,Control,oasis,Sigma,TANK,49.10,8.20
Oasis,Control,oasis,Winston,TANK,48.60,7.40
Oasis,Control,oasis,Wrecking Ball,TANK,45.30,8.50
Oasis,Control,oasis,Zarya,TANK,54.30,7.90
Oasis,Control,oasis,Ana,SUP,45.50,19.40
Oasis,Control,oasis,Baptiste,SUP,53.70,5.00
Oasis,Control,oasis,Brigitte,SUP,47.40,12.70
Oasis,Control,oasis,Illari,SUP,57.80,6.30
Oasis,Control,oasis,Jetpack Cat,SUP,55.70,5.80
Oasis,Control,oasis,Juno,SUP,47.30,14.80
Oasis,Control,oasis,Kiriko,SUP,51.10,58.60
Oasis,Control,oasis,Lifeweaver,SUP,45.40,4.90
Oasis,Control,oasis,Lúcio,SUP,46.90,15.00
Oasis,Control,oasis,Mercy,SUP,44.30,12.50
Oasis,Control,oasis,Mizuki,SUP,53.30,17.60
Oasis,Control,oasis,Moira,SUP,53.10,12.40
Oasis,Control,oasis,Wuyang,SUP,54.40,8.40
Oasis,Control,oasis,Zenyatta,SUP,52.40,6.50
Samoa,Control,samoa,Anran,DPS,50.60,4.40
Samoa,Control,samoa,Ashe,DPS,54.00,5.20
Samoa,Control,samoa,Bastion,DPS,48.10,3.40
Samoa,Control,samoa,Cassidy,DPS,49.60,27.20
Samoa,Control,samoa,Echo,DPS,50.80,4.20
Samoa,Control,samoa,Emre,DPS,41.10,5.20
Samoa,Control,samoa,Freja,DPS,40.50,1.50
Samoa,Control,samoa,Genji,DPS,51.10,9.90
Samoa,Control,samoa,Hanzo,DPS,47.80,3.40
Samoa,Control,samoa,Junkrat,DPS,50.30,4.30
Samoa,Control,samoa,Mei,DPS,48.80,5.20
Samoa,Control,samoa,Pharah,DPS,45.60,4.40
Samoa,Control,samoa,Reaper,DPS,50.40,8.90
Samoa,Control,samoa,Shion,DPS,55.20,47.20
Samoa,Control,samoa,Sierra,DPS,43.90,1.80
Samoa,Control,samoa,Sojourn,DPS,50.90,19.90
Samoa,Control,samoa,Soldier: 76,DPS,46.30,10.00
Samoa,Control,samoa,Sombra,DPS,47.30,2.00
Samoa,Control,samoa,Symmetra,DPS,56.70,3.00
Samoa,Control,samoa,Torbjörn,DPS,52.90,4.50
Samoa,Control,samoa,Tracer,DPS,49.00,19.30
Samoa,Control,samoa,Vendetta,DPS,45.10,1.20
Samoa,Control,samoa,Venture,DPS,51.60,2.30
Samoa,Control,samoa,Widowmaker,DPS,43.60,1.90
Samoa,Control,samoa,D.Va,TANK,40.80,4.20
Samoa,Control,samoa,Domina,TANK,50.00,2.70
Samoa,Control,samoa,Doomfist,TANK,48.80,11.30
Samoa,Control,samoa,Hazard,TANK,52.60,7.50
Samoa,Control,samoa,Junker Queen,TANK,52.70,4.10
Samoa,Control,samoa,Mauga,TANK,55.90,8.10
Samoa,Control,samoa,Orisa,TANK,53.20,8.30
Samoa,Control,samoa,Ramattra,TANK,51.90,4.90
Samoa,Control,samoa,Reinhardt,TANK,48.80,9.40
Samoa,Control,samoa,Roadhog,TANK,49.10,6.60
Samoa,Control,samoa,Sigma,TANK,49.60,11.00
Samoa,Control,samoa,Winston,TANK,51.70,6.10
Samoa,Control,samoa,Wrecking Ball,TANK,44.90,8.30
Samoa,Control,samoa,Zarya,TANK,49.80,7.40
Samoa,Control,samoa,Ana,SUP,48.00,23.40
Samoa,Control,samoa,Baptiste,SUP,41.10,4.90
Samoa,Control,samoa,Brigitte,SUP,54.90,11.80
Samoa,Control,samoa,Illari,SUP,47.90,7.30
Samoa,Control,samoa,Jetpack Cat,SUP,48.30,4.10
Samoa,Control,samoa,Juno,SUP,49.10,18.10
Samoa,Control,samoa,Kiriko,SUP,50.90,54.80
Samoa,Control,samoa,Lifeweaver,SUP,52.40,4.90
Samoa,Control,samoa,Lúcio,SUP,49.90,12.10
Samoa,Control,samoa,Mercy,SUP,51.30,11.70
Samoa,Control,samoa,Mizuki,SUP,50.00,18.30
Samoa,Control,samoa,Moira,SUP,53.60,11.80
Samoa,Control,samoa,Wuyang,SUP,48.70,9.60
Samoa,Control,samoa,Zenyatta,SUP,49.20,7.10
Circuit Royal,Escort,circuit-royal,Anran,DPS,36.50,1.80
Circuit Royal,Escort,circuit-royal,Ashe,DPS,58.90,16.50
Circuit Royal,Escort,circuit-royal,Bastion,DPS,49.20,7.10
Circuit Royal,Escort,circuit-royal,Cassidy,DPS,49.20,9.60
Circuit Royal,Escort,circuit-royal,Echo,DPS,41.00,4.80
Circuit Royal,Escort,circuit-royal,Emre,DPS,37.90,9.60
Circuit Royal,Escort,circuit-royal,Freja,DPS,46.30,7.90
Circuit Royal,Escort,circuit-royal,Genji,DPS,45.60,10.80
Circuit Royal,Escort,circuit-royal,Hanzo,DPS,51.60,13.60
Circuit Royal,Escort,circuit-royal,Junkrat,DPS,53.50,3.30
Circuit Royal,Escort,circuit-royal,Mei,DPS,58.90,10.20
Circuit Royal,Escort,circuit-royal,Pharah,DPS,54.40,7.40
Circuit Royal,Escort,circuit-royal,Reaper,DPS,37.80,2.30
Circuit Royal,Escort,circuit-royal,Shion,DPS,46.80,27.80
Circuit Royal,Escort,circuit-royal,Sierra,DPS,42.20,3.80
Circuit Royal,Escort,circuit-royal,Sojourn,DPS,51.90,32.30
Circuit Royal,Escort,circuit-royal,Soldier: 76,DPS,55.60,7.00
Circuit Royal,Escort,circuit-royal,Sombra,DPS,45.90,1.30
Circuit Royal,Escort,circuit-royal,Symmetra,DPS,43.10,2.30
Circuit Royal,Escort,circuit-royal,Torbjörn,DPS,57.30,3.40
Circuit Royal,Escort,circuit-royal,Tracer,DPS,43.00,2.80
Circuit Royal,Escort,circuit-royal,Vendetta,DPS,57.40,0.70
Circuit Royal,Escort,circuit-royal,Venture,DPS,36.10,1.40
Circuit Royal,Escort,circuit-royal,Widowmaker,DPS,61.00,12.20
Circuit Royal,Escort,circuit-royal,D.Va,TANK,50.20,2.50
Circuit Royal,Escort,circuit-royal,Domina,TANK,56.50,8.40
Circuit Royal,Escort,circuit-royal,Doomfist,TANK,43.40,8.70
