map,map_type,map_slug,hero,role,winrate,pickrate
Paraíso,Hybrid,paraiso,Moira,SUP,32.00,6.20
Paraíso,Hybrid,paraiso,Wuyang,SUP,67.10,10.50
Paraíso,Hybrid,paraiso,Zenyatta,SUP,35.60,11.00
Colosseo,Push,colosseo,Anran,DPS,55.00,3.90
Colosseo,Push,colosseo,Ashe,DPS,51.10,6.20
Colosseo,Push,colosseo,Bastion,DPS,43.80,4.00
Colosseo,Push,colosseo,Cassidy,DPS,47.10,21.20
Colosseo,Push,colosseo,Echo,DPS,55.70,4.90
Colosseo,Push,colosseo,Emre,DPS,43.40,6.20
Colosseo,Push,colosseo,Freja,DPS,38.10,1.70
Colosseo,Push,colosseo,Genji,DPS,45.00,12.70
Colosseo,Push,colosseo,Hanzo,DPS,55.40,3.20
Colosseo,Push,colosseo,Junkrat,DPS,52.30,3.10
Colosseo,Push,colosseo,Mei,DPS,45.50,4.00
Colosseo,Push,colosseo,Pharah,DPS,58.80,3.90
Colosseo,Push,colosseo,Reaper,DPS,44.90,5.40
Colosseo,Push,colosseo,Shion,DPS,55.80,45.90
Colosseo,Push,colosseo,Sierra,DPS,61.10,2.20
Colosseo,Push,colosseo,Sojourn,DPS,46.40,23.70
Colosseo,Push,colosseo,Soldier: 76,DPS,54.30,13.10
Colosseo,Push,colosseo,Sombra,DPS,42.20,2.40
Colosseo,Push,colosseo,Symmetra,DPS,49.90,1.40
Colosseo,Push,colosseo,Torbjörn,DPS,48.40,3.70
Colosseo,Push,colosseo,Tracer,DPS,50.10,17.60
Colosseo,Push,colosseo,Vendetta,DPS,57.40,1.60
Colosseo,Push,colosseo,Venture,DPS,65.90,1.70
Colosseo,Push,colosseo,Widowmaker,DPS,45.90,6.20
Colosseo,Push,colosseo,D.Va,TANK,36.70,5.10
Colosseo,Push,colosseo,Domina,TANK,44.20,2.80
Colosseo,Push,colosseo,Doomfist,TANK,46.80,10.70
Colosseo,Push,colosseo,Hazard,TANK,51.00,8.30
Colosseo,Push,colosseo,Junker Queen,TANK,56.20,4.70
Colosseo,Push,colosseo,Mauga,TANK,54.60,7.10
Colosseo,Push,colosseo,Orisa,TANK,50.80,6.70
Colosseo,Push,colosseo,Ramattra,TANK,50.30,3.50
Colosseo,Push,colosseo,Reinhardt,TANK,48.20,8.60
Colosseo,Push,colosseo,Roadhog,TANK,47.30,6.10
Colosseo,Push,colosseo,Sigma,TANK,53.60,12.50
Colosseo,Push,colosseo,Winston,TANK,59.40,8.30
Colosseo,Push,colosseo,Wrecking Ball,TANK,48.70,8.90
Colosseo,Push,colosseo,Zarya,TANK,44.80,6.50
Colosseo,Push,colosseo,Ana,SUP,48.50,26.60
Colosseo,Push,colosseo,Baptiste,SUP,41.90,5.20
Colosseo,Push,colosseo,Brigitte,SUP,57.10,10.20
Colosseo,Push,colosseo,Illari,SUP,49.50,7.60
Colosseo,Push,colosseo,Jetpack Cat,SUP,54.00,5.60
Colosseo,Push,colosseo,Juno,SUP,51.80,16.90
Colosseo,Push,colosseo,Kiriko,SUP,52.60,54.40
Colosseo,Push,colosseo,Lifeweaver,SUP,41.40,5.50
Colosseo,Push,colosseo,Lúcio,SUP,58.90,11.70
Colosseo,Push,colosseo,Mercy,SUP,47.80,12.50
Colosseo,Push,colosseo,Mizuki,SUP,53.40,15.80
Colosseo,Push,colosseo,Moira,SUP,40.50,10.70
Colosseo,Push,colosseo,Wuyang,SUP,46.60,10.20
Colosseo,Push,colosseo,Zenyatta,SUP,46.00,7.10
Esperança,Push,esperanca,Anran,DPS,55.30,3.50
Esperança,Push,esperanca,Ashe,DPS,58.20,5.10
Esperança,Push,esperanca,Bastion,DPS,51.20,2.90
Esperança,Push,esperanca,Cassidy,DPS,44.80,22.00
Esperança,Push,esperanca,Echo,DPS,63.20,4.40
Esperança,Push,esperanca,Emre,DPS,44.80,6.60
Esperança,Push,esperanca,Freja,DPS,49.30,2.80
Esperança,Push,esperanca,Genji,DPS,48.50,10.00
Esperança,Push,esperanca,Hanzo,DPS,40.60,2.00
Esperança,Push,esperanca,Junkrat,DPS,49.90,3.10
Esperança,Push,esperanca,Mei,DPS,61.60,3.70
Esperança,Push,esperanca,Pharah,DPS,42.30,4.50
Esperança,Push,esperanca,Reaper,DPS,39.40,6.70
Esperança,Push,esperanca,Shion,DPS,52.00,47.80
Esperança,Push,esperanca,Sierra,DPS,31.30,2.10
Esperança,Push,esperanca,Sojourn,DPS,49.80,22.30
Esperança,Push,esperanca,Soldier: 76,DPS,53.40,16.30
Esperança,Push,esperanca,Sombra,DPS,52.00,2.50
Esperança,Push,esperanca,Symmetra,DPS,64.20,1.60
Esperança,Push,esperanca,Torbjörn,DPS,61.70,4.00
Esperança,Push,esperanca,Tracer,DPS,54.70,19.30
Esperança,Push,esperanca,Vendetta,DPS,33.10,1.60
Esperança,Push,esperanca,Venture,DPS,50.60,1.90
Esperança,Push,esperanca,Widowmaker,DPS,29.70,3.30
Esperança,Push,esperanca,D.Va,TANK,43.90,6.20
Esperança,Push,esperanca,Domina,TANK,57.70,2.10
Esperança,Push,esperanca,Doomfist,TANK,49.20,10.60
Esperança,Push,esperanca,Hazard,TANK,54.80,9.60
Esperança,Push,esperanca,Junker Queen,TANK,48.10,4.10
Esperança,Push,esperanca,Mauga,TANK,49.70,8.80
Esperança,Push,esperanca,Orisa,TANK,47.90,6.20
Esperança,Push,esperanca,Ramattra,TANK,41.20,2.90
Esperança,Push,esperanca,Reinhardt,TANK,51.80,7.00
Esperança,Push,esperanca,Roadhog,TANK,46.50,8.50
Esperança,Push,esperanca,Sigma,TANK,47.50,7.10
Esperança,Push,esperanca,Winston,TANK,50.80,10.50
Esperança,Push,esperanca,Wrecking Ball,TANK,51.40,10.10
Esperança,Push,esperanca,Zarya,TANK,59.40,6.20
Esperança,Push,esperanca,Ana,SUP,43.80,20.80
Esperança,Push,esperanca,Baptiste,SUP,57.90,4.50
Esperança,Push,esperanca,Brigitte,SUP,52.80,12.30
Esperança,Push,esperanca,Illari,SUP,61.30,7.50
Esperança,Push,esperanca,Jetpack Cat,SUP,56.10,5.20
Esperança,Push,esperanca,Juno,SUP,50.00,18.20
Esperança,Push,esperanca,Kiriko,SUP,51.50,58.70
Esperança,Push,esperanca,Lifeweaver,SUP,44.80,5.40
Esperança,Push,esperanca,Lúcio,SUP,51.30,13.50
Esperança,Push,esperanca,Mercy,SUP,46.80,13.10
Esperança,Push,esperanca,Mizuki,SUP,44.20,15.30
Esperança,Push,esperanca,Moira,SUP,50.10,10.40
Esperança,Push,esperanca,Wuyang,SUP,50.40,9.90
Esperança,Push,esperanca,Zenyatta,SUP,50.10,5.30
New Queen Street,Push,new-queen-street,Anran,DPS,45.00,3.70
New Queen Street,Push,new-queen-street,Ashe,DPS,52.70,5.20
New Queen Street,Push,new-queen-street,Bastion,DPS,46.20,3.50
New Queen Street,Push,new-queen-street,Cassidy,DPS,48.70,19.00
New Queen Street,Push,new-queen-street,Echo,DPS,49.90,3.70
New Queen Street,Push,new-queen-street,Emre,DPS,35.20,5.30
New Queen Street,Push,new-queen-street,Freja,DPS,30.70,1.60
New Queen Street,Push,new-queen-street,Genji,DPS,53.60,10.40
New Queen Street,Push,new-queen-street,Hanzo,DPS,55.80,1.80
New Queen Street,Push,new-queen-street,Junkrat,DPS,42.70,2.30
New Queen Street,Push,new-queen-street,Mei,DPS,37.40,3.50
New Queen Street,Push,new-queen-street,Pharah,DPS,38.10,3.10
New Queen Street,Push,new-queen-street,Reaper,DPS,55.30,5.50
New Queen Street,Push,new-queen-street,Shion,DPS,58.90,46.70
New Queen Street,Push,new-queen-street,Sierra,DPS,42.40,2.10
New Queen Street,Push,new-queen-street,Sojourn,DPS,45.50,22.30
New Queen Street,Push,new-queen-street,Soldier: 76,DPS,53.70,25.00
New Queen Street,Push,new-queen-street,Sombra,DPS,45.90,2.60
New Queen Street,Push,new-queen-street,Symmetra,DPS,49.40,1.20
New Queen Street,Push,new-queen-street,Torbjörn,DPS,46.70,4.30
New Queen Street,Push,new-queen-street,Tracer,DPS,55.40,20.40
New Queen Street,Push,new-queen-street,Vendetta,DPS,32.80,0.90
New Queen Street,Push,new-queen-street,Venture,DPS,60.20,1.80
New Queen Street,Push,new-queen-street,Widowmaker,DPS,49.60,4.00
New Queen Street,Push,new-queen-street,D.Va,TANK,47.50,6.40
New Queen Street,Push,new-queen-street,Domina,TANK,38.80,2.70
New Queen Street,Push,new-queen-street,Doomfist,TANK,45.90,11.40
New Queen Street,Push,new-queen-street,Hazard,TANK,47.20,7.20
New Queen Street,Push,new-queen-street,Junker Queen,TANK,46.70,3.90
New Queen Street,Push,new-queen-street,Mauga,TANK,52.40,9.30
New Queen Street,Push,new-queen-street,Orisa,TANK,45.50,6.80
New Queen Street,Push,new-queen-street,Ramattra,TANK,51.50,2.40
New Queen Street,Push,new-queen-street,Reinhardt,TANK,55.60,7.80
New Queen Street,Push,new-queen-street,Roadhog,TANK,53.80,7.00
New Queen Street,Push,new-queen-street,Sigma,TANK,50.10,9.60
New Queen Street,Push,new-queen-street,Winston,TANK,51.30,8.00
New Queen Street,Push,new-queen-street,Wrecking Ball,TANK,55.70,12.50
New Queen Street,Push,new-queen-street,Zarya,TANK,48.40,5.00
New Queen Street,Push,new-queen-street,Ana,SUP,43.80,25.50
New Queen Street,Push,new-queen-street,Baptiste,SUP,41.70,4.70
New Queen Street,Push,new-queen-street,Brigitte,SUP,49.10,13.40
New Queen Street,Push,new-queen-street,Illari,SUP,48.60,8.00
New Queen Street,Push,new-queen-street,Jetpack Cat,SUP,54.80,4.30
New Queen Street,Push,new-queen-street,Juno,SUP,44.60,13.80
New Queen Street,Push,new-queen-street,Kiriko,SUP,56.90,56.60
New Queen Street,Push,new-queen-street,Lifeweaver,SUP,47.50,5.30
New Queen Street,Push,new-queen-street,Lúcio,SUP,52.50,12.50
New Queen Street,Push,new-queen-street,Mercy,SUP,43.60,13.60
New Queen Street,Push,new-queen-street,Mizuki,SUP,57.70,15.80
New Queen Street,Push,new-queen-street,Moira,SUP,53.20,10.60
New Queen Street,Push,new-queen-street,Wuyang,SUP,48.40,10.20
New Queen Street,Push,new-queen-street,Zenyatta,SUP,55.90,5.70
Runasapi,Push,runasapi,Anran,DPS,55.10,2.60
Runasapi,Push,runasapi,Ashe,DPS,47.80,4.10
Runasapi,Push,runasapi,Bastion,DPS,48.90,3.60
Runasapi,Push,runasapi,Cassidy,DPS,41.80,25.00
Runasapi,Push,runasapi,Echo,DPS,33.00,2.80
Runasapi,Push,runasapi,Emre,DPS,46.40,4.60
Runasapi,Push,runasapi,Freja,DPS,45.70,1.90
Runasapi,Push,runasapi,Genji,DPS,50.20,9.60
Runasapi,Push,runasapi,Hanzo,DPS,41.80,2.30
Runasapi,Push,runasapi,Junkrat,DPS,61.10,2.70
Runasapi,Push,runasapi,Mei,DPS,60.90,4.60
Runasapi,Push,runasapi,Pharah,DPS,53.30,4.10
Runasapi,Push,runasapi,Reaper,DPS,50.70,6.20
Runasapi,Push,runasapi,Shion,DPS,54.40,48.80
Runasapi,Push,runasapi,Sierra,DPS,46.50,1.60
Runasapi,Push,runasapi,Sojourn,DPS,41.90,24.30
Runasapi,Push,runasapi,Soldier: 76,DPS,56.90,17.20
Runasapi,Push,runasapi,Sombra,DPS,57.10,2.50
Runasapi,Push,runasapi,Symmetra,DPS,52.30,1.80
Runasapi,Push,runasapi,Torbjörn,DPS,59.90,3.90
Runasapi,Push,runasapi,Tracer,DPS,53.20,19.90
Runasapi,Push,runasapi,Vendetta,DPS,55.00,1.30
Runasapi,Push,runasapi,Venture,DPS,56.60,1.50
Runasapi,Push,runasapi,Widowmaker,DPS,35.80,2.90
Runasapi,Push,runasapi,D.Va,TANK,38.60,5.00
Runasapi,Push,runasapi,Domina,TANK,52.70,2.70
Runasapi,Push,runasapi,Doomfist,TANK,42.80,10.30
Runasapi,Push,runasapi,Hazard,TANK,55.10,7.80
Runasapi,Push,runasapi,Junker Queen,TANK,55.30,4.60
Runasapi,Push,runasapi,Mauga,TANK,54.80,8.70
Runasapi,Push,runasapi,Orisa,TANK,43.60,8.40
Runasapi,Push,runasapi,Ramattra,TANK,46.10,3.60
Runasapi,Push,runasapi,Reinhardt,TANK,52.40,8.50
Runasapi,Push,runasapi,Roadhog,TANK,52.10,7.20
Runasapi,Push,runasapi,Sigma,TANK,46.70,10.70
Runasapi,Push,runasapi,Winston,TANK,45.30,5.60
Runasapi,Push,runasapi,Wrecking Ball,TANK,54.40,9.40
Runasapi,Push,runasapi,Zarya,TANK,62.30,7.60
Runasapi,Push,runasapi,Ana,SUP,43.30,19.60
Runasapi,Push,runasapi,Baptiste,SUP,56.10,4.80
Runasapi,Push,runasapi,Brigitte,SUP,49.50,11.70
Runasapi,Push,runasapi,Illari,SUP,52.20,8.40
Runasapi,Push,runasapi,Jetpack Cat,SUP,51.50,4.60
Runasapi,Push,runasapi,Juno,SUP,50.00,18.70
Runasapi,Push,runasapi,Kiriko,SUP,47.90,59.10
Runasapi,Push,runasapi,Lifeweaver,SUP,45.20,5.20
Runasapi,Push,runasapi,Lúcio,SUP,51.40,13.10
Runasapi,Push,runasapi,Mercy,SUP,51.10,12.40
Runasapi,Push,runasapi,Mizuki,SUP,58.10,17.00
Runasapi,Push,runasapi,Moira,SUP,47.00,10.50
Runasapi,Push,runasapi,Wuyang,SUP,49.60,10.20
Runasapi,Push,runasapi,Zenyatta,SUP,54.70,4.80
New Junk City,Flashpoint,new-junk-city,Anran,DPS,57.30,4.60
New Junk City,Flashpoint,new-junk-city,Ashe,DPS,51.20,1.90
New Junk City,Flashpoint,new-junk-city,Bastion,DPS,49.50,3.60
New Junk City,Flashpoint,new-junk-city,Cassidy,DPS,46.90,28.00
New Junk City,Flashpoint,new-junk-city,Echo,DPS,58.00,2.70
New Junk City,Flashpoint,new-junk-city,Emre,DPS,38.00,2.80
New Junk City,Flashpoint,new-junk-city,Freja,DPS,40.40,0.70
New Junk City,Flashpoint,new-junk-city,Genji,DPS,50.30,11.80
New Junk City,Flashpoint,new-junk-city,Hanzo,DPS,50.50,2.60
New Junk City,Flashpoint,new-junk-city,Junkrat,DPS,48.70,3.90
New Junk City,Flashpoint,new-junk-city,Mei,DPS,51.80,6.30
New Junk City,Flashpoint,new-junk-city,Pharah,DPS,48.30,3.50
New Junk City,Flashpoint,new-junk-city,Reaper,DPS,49.20,9.10
New Junk City,Flashpoint,new-junk-city,Shion,DPS,53.80,51.00
New Junk City,Flashpoint,new-junk-city,Sierra,DPS,51.40,1.70
New Junk City,Flashpoint,new-junk-city,Sojourn,DPS,45.70,22.70
New Junk City,Flashpoint,new-junk-city,Soldier: 76,DPS,51.00,10.00
New Junk City,Flashpoint,new-junk-city,Sombra,DPS,41.50,1.20
New Junk City,Flashpoint,new-junk-city,Symmetra,DPS,69.80,2.90
New Junk City,Flashpoint,new-junk-city,Torbjörn,DPS,44.10,4.30
New Junk City,Flashpoint,new-junk-city,Tracer,DPS,50.60,19.20
New Junk City,Flashpoint,new-junk-city,Vendetta,DPS,63.40,1.60
New Junk City,Flashpoint,new-junk-city,Venture,DPS,52.70,3.20
New Junk City,Flashpoint,new-junk-city,Widowmaker,DPS,32.30,0.80
New Junk City,Flashpoint,new-junk-city,D.Va,TANK,38.50,3.90
New Junk City,Flashpoint,new-junk-city,Domina,TANK,64.00,2.30
New Junk City,Flashpoint,new-junk-city,Doomfist,TANK,44.80,10.50
New Junk City,Flashpoint,new-junk-city,Hazard,TANK,56.20,7.10
New Junk City,Flashpoint,new-junk-city,Junker Queen,TANK,52.90,7.90
New Junk City,Flashpoint,new-junk-city,Mauga,TANK,53.00,9.00
New Junk City,Flashpoint,new-junk-city,Orisa,TANK,44.10,10.50
New Junk City,Flashpoint,new-junk-city,Ramattra,TANK,53.40,6.30
New Junk City,Flashpoint,new-junk-city,Reinhardt,TANK,52.10,10.40
New Junk City,Flashpoint,new-junk-city,Roadhog,TANK,49.90,6.40
New Junk City,Flashpoint,new-junk-city,Sigma,TANK,43.50,8.60
New Junk City,Flashpoint,new-junk-city,Winston,TANK,50.10,2.90
New Junk City,Flashpoint,new-junk-city,Wrecking Ball,TANK,52.90,4.70
New Junk City,Flashpoint,new-junk-city,Zarya,TANK,55.40,9.40
New Junk City,Flashpoint,new-junk-city,Ana,SUP,45.40,16.20
New Junk City,Flashpoint,new-junk-city,Baptiste,SUP,48.90,5.20
New Junk City,Flashpoint,new-junk-city,Brigitte,SUP,55.00,12.70
New Junk City,Flashpoint,new-junk-city,Illari,SUP,46.70,4.40
New Junk City,Flashpoint,new-junk-city,Jetpack Cat,SUP,54.40,4.10
New Junk City,Flashpoint,new-junk-city,Juno,SUP,49.40,16.40
New Junk City,Flashpoint,new-junk-city,Kiriko,SUP,48.40,58.90
New Junk City,Flashpoint,new-junk-city,Lifeweaver,SUP,42.40,4.00
New Junk City,Flashpoint,new-junk-city,Lúcio,SUP,51.90,17.10
New Junk City,Flashpoint,new-junk-city,Mercy,SUP,43.10,8.90
New Junk City,Flashpoint,new-junk-city,Mizuki,SUP,57.90,20.00
New Junk City,Flashpoint,new-junk-city,Moira,SUP,48.90,16.40
New Junk City,Flashpoint,new-junk-city,Wuyang,SUP,53.20,10.90
New Junk City,Flashpoint,new-junk-city,Zenyatta,SUP,44.60,4.60
Suravasa,Flashpoint,suravasa,Anran,DPS,51.70,4.30
Suravasa,Flashpoint,suravasa,Ashe,DPS,52.30,3.50
Suravasa,Flashpoint,suravasa,Bastion,DPS,38.90,3.30
Suravasa,Flashpoint,suravasa,Cassidy,DPS,44.80,23.80
Suravasa,Flashpoint,suravasa,Echo,DPS,54.50,4.20
Suravasa,Flashpoint,suravasa,Emre,DPS,48.50,4.70
Suravasa,Flashpoint,suravasa,Freja,DPS,58.50,1.30
Suravasa,Flashpoint,suravasa,Genji,DPS,50.10,12.10
Suravasa,Flashpoint,suravasa,Hanzo,DPS,47.40,2.70
Suravasa,Flashpoint,suravasa,Junkrat,DPS,57.70,3.30
Suravasa,Flashpoint,suravasa,Mei,DPS,59.60,5.50
Suravasa,Flashpoint,suravasa,Pharah,DPS,52.10,4.40
Suravasa,Flashpoint,suravasa,Reaper,DPS,42.60,7.60
Suravasa,Flashpoint,suravasa,Shion,DPS,58.50,47.20
Suravasa,Flashpoint,suravasa,Sierra,DPS,45.30,1.50
Suravasa,Flashpoint,suravasa,Sojourn,DPS,48.20,24.40
Suravasa,Flashpoint,suravasa,Soldier: 76,DPS,53.30,14.10
Suravasa,Flashpoint,suravasa,Sombra,DPS,42.90,2.10
Suravasa,Flashpoint,suravasa,Symmetra,DPS,56.50,2.40
Suravasa,Flashpoint,suravasa,Torbjörn,DPS,46.90,3.70
Suravasa,Flashpoint,suravasa,Tracer,DPS,43.20,18.50
Suravasa,Flashpoint,suravasa,Vendetta,DPS,44.90,1.70
Suravasa,Flashpoint,suravasa,Venture,DPS,59.40,2.00
Suravasa,Flashpoint,suravasa,Widowmaker,DPS,35.40,1.60
Suravasa,Flashpoint,suravasa,D.Va,TANK,40.20,4.80
Suravasa,Flashpoint,suravasa,Domina,TANK,50.50,2.20
Suravasa,Flashpoint,suravasa,Doomfist,TANK,48.90,10.20
Suravasa,Flashpoint,suravasa,Hazard,TANK,55.00,8.80
Suravasa,Flashpoint,suravasa,Junker Queen,TANK,49.70,5.10
Suravasa,Flashpoint,suravasa,Mauga,TANK,52.10,8.00
Suravasa,Flashpoint,suravasa,Orisa,TANK,51.10,8.20
Suravasa,Flashpoint,suravasa,Ramattra,TANK,46.40,3.60
Suravasa,Flashpoint,suravasa,Reinhardt,TANK,50.60,8.10
Suravasa,Flashpoint,suravasa,Roadhog,TANK,49.30,6.40
Suravasa,Flashpoint,suravasa,Sigma,TANK,53.20,9.20
Suravasa,Flashpoint,suravasa,Winston,TANK,50.00,7.20
Suravasa,Flashpoint,suravasa,Wrecking Ball,TANK,46.90,9.30
Suravasa,Flashpoint,suravasa,Zarya,TANK,51.10,8.90
Suravasa,Flashpoint,suravasa,Ana,SUP,44.70,17.90
Suravasa,Flashpoint,suravasa,Baptiste,SUP,52.80,5.30
Suravasa,Flashpoint,suravasa,Brigitte,SUP,51.90,13.00
Suravasa,Flashpoint,suravasa,Illari,SUP,55.00,6.00
Suravasa,Flashpoint,suravasa,Jetpack Cat,SUP,55.90,4.60
Suravasa,Flashpoint,suravasa,Juno,SUP,45.80,17.70
Suravasa,Flashpoint,suravasa,Kiriko,SUP,54.80,58.50
Suravasa,Flashpoint,suravasa,Lifeweaver,SUP,48.60,4.70
Suravasa,Flashpoint,suravasa,Lúcio,SUP,49.90,14.50
Suravasa,Flashpoint,suravasa,Mercy,SUP,54.10,10.20
Suravasa,Flashpoint,suravasa,Mizuki,SUP,51.50,20.20
Suravasa,Flashpoint,suravasa,Moira,SUP,44.60,13.30
Suravasa,Flashpoint,suravasa,Wuyang,SUP,50.00,8.50
Suravasa,Flashpoint,suravasa,Zenyatta,SUP,43.40,5.80
Neon Junction,Hybrid,neon-junction,Anran,DPS,47.10,2.60
Neon Junction,Hybrid,neon-junction,Ashe,DPS,50.10,8.00
Neon Junction,Hybrid,neon-junction,Bastion,DPS,51.60,6.30
Neon Junction,Hybrid,neon-junction,Cassidy,DPS,52.80,21.70
Neon Junction,Hybrid,neon-junction,Echo,DPS,55.70,3.70
Neon Junction,Hybrid,neon-junction,Emre,DPS,45.10,6.70
Neon Junction,Hybrid,neon-junction,Freja,DPS,42.50,2.40
Neon Junction,Hybrid,neon-junction,Genji,DPS,50.00,10.80
Neon Junction,Hybrid,neon-junction,Hanzo,DPS,45.80,5.90
Neon Junction,Hybrid,neon-junction,Junkrat,DPS,44.40,3.40
Neon Junction,Hybrid,neon-junction,Mei,DPS,50.10,7.30
Neon Junction,Hybrid,neon-junction,Pharah,DPS,47.10,4.10
Neon Junction,Hybrid,neon-junction,Reaper,DPS,38.70,5.90
Neon Junction,Hybrid,neon-junction,Shion,DPS,56.40,43.40
Neon Junction,Hybrid,neon-junction,Sierra,DPS,39.40,2.50
Neon Junction,Hybrid,neon-junction,Sojourn,DPS,47.20,24.80
Neon Junction,Hybrid,neon-junction,Soldier: 76,DPS,45.60,8.50
Neon Junction,Hybrid,neon-junction,Sombra,DPS,48.50,1.70
Neon Junction,Hybrid,neon-junction,Symmetra,DPS,49.50,2.20
Neon Junction,Hybrid,neon-junction,Torbjörn,DPS,41.90,4.10
Neon Junction,Hybrid,neon-junction,Tracer,DPS,48.60,11.40
Neon Junction,Hybrid,neon-junction,Vendetta,DPS,55.40,1.50
Neon Junction,Hybrid,neon-junction,Venture,DPS,48.50,2.40
Neon Junction,Hybrid,neon-junction,Widowmaker,DPS,49.40,8.80
Neon Junction,Hybrid,neon-junction,D.Va,TANK,45.90,2.90
Neon Junction,Hybrid,neon-junction,Domina,TANK,47.20,3.90
Neon Junction,Hybrid,neon-junction,Doomfist,TANK,49.20,8.80
Neon Junction,Hybrid,neon-junction,Hazard,TANK,43.50,4.30
Neon Junction,Hybrid,neon-junction,Junker Queen,TANK,50.00,2.90
Neon Junction,Hybrid,neon-junction,Mauga,TANK,51.80,7.00
Neon Junction,Hybrid,neon-junction,Orisa,TANK,53.10,8.70
Neon Junction,Hybrid,neon-junction,Ramattra,TANK,42.10,7.20
Neon Junction,Hybrid,neon-junction,Reinhardt,TANK,55.40,10.50
Neon Junction,Hybrid,neon-junction,Roadhog,TANK,44.70,5.90
Neon Junction,Hybrid,neon-junction,Sigma,TANK,51.70,20.50
Neon Junction,Hybrid,neon-junction,Winston,TANK,40.80,3.90
Neon Junction,Hybrid,neon-junction,Wrecking Ball,TANK,41.50,4.00
Neon Junction,Hybrid,neon-junction,Zarya,TANK,50.90,9.40
Neon Junction,Hybrid,neon-junction,Ana,SUP,50.00,30.80
Neon Junction,Hybrid,neon-junction,Baptiste,SUP,44.30,8.80
Neon Junction,Hybrid,neon-junction,Brigitte,SUP,53.40,8.60
Neon Junction,Hybrid,neon-junction,Illari,SUP,52.40,8.30
Neon Junction,Hybrid,neon-junction,Jetpack Cat,SUP,44.80,3.60
Neon Junction,Hybrid,neon-junction,Juno,SUP,47.00,15.70
Neon Junction,Hybrid,neon-junction,Kiriko,SUP,49.10,49.70
Neon Junction,Hybrid,neon-junction,Lifeweaver,SUP,45.60,6.60
Neon Junction,Hybrid,neon-junction,Lúcio,SUP,52.40,7.10
Neon Junction,Hybrid,neon-junction,Mercy,SUP,47.80,12.10
Neon Junction,Hybrid,neon-junction,Mizuki,SUP,58.70,17.70
Neon Junction,Hybrid,neon-junction,Moira,SUP,44.90,9.60
Neon Junction,Hybrid,neon-junction,Wuyang,SUP,44.50,11.70
Neon Junction,Hybrid,neon-junction,Zenyatta,SUP,46.30,9.70
